,t,ts
869,1878-06-30,-0.8380227
870,1878-07-31,0.01157602
871,1878-08-31,0.45270824
872,1878-09-30,0.61040604
873,1878-10-31,0.95682776
874,1878-11-30,-0.0004500558
875,1878-12-31,-0.6499899
876,1879-01-31,-1.6730546
877,1879-02-28,-1.2488536
878,1879-03-31,-1.2930837
879,1879-04-30,-1.3696656
880,1879-05-31,-0.966854
881,1879-06-30,-0.92170566
882,1879-07-31,-1.1305653
883,1879-08-31,0.06165068
884,1879-09-30,1.3620017
885,1879-10-31,-0.8632886
886,1879-11-30,-1.5761191
887,1879-12-31,-1.2297628
888,1880-01-31,0.7789579
889,1880-02-29,2.2089758
890,1880-03-31,0.27246746
891,1880-04-30,0.6886029
892,1880-05-31,-0.21242385
893,1880-06-30,-1.0516713
